Filename,Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_pos_20210511_Run46.mzML,Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_pos_20210511_Run102.mzML,Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_pos_20210511_Run212.mzML,POS_TJGIp1_1_Run49.mzML,POS_TJGIp1_2_Run105.mzML,POS_TJGIp1_3_Run179.mzML
3861/408.3256mz/8.75min,4257805.5,3491367.0,1900413.1,3507816.0,3714932.8,2480240.8
3862/409.3288mz/8.75min,1111829.6,1097855.6,586289.56,1106441.6,1187860.0,755488.8
3864/898.5507mz/8.75min,113781.19,132346.8,42974.14,181789.22,134621.3,46813.664
3866/423.3252mz/8.76min,223351.36,93909.0,19939.041,252734.19,93273.89,55005.918
3869/352.339mz/8.77min,6251223.0,938001.2,256246.06,7150133.0,870658.8,470104.53
3870/144.9821mz/8.77min,752120.7,409719.97,259822.14,792660.4,362460.22,281650.0
3871/500.4669mz/8.75min,0.0,0.0,254949.1,0.0,0.0,1415411.6
3873/393.3147mz/8.78min,6545699.0,3177218.0,1179671.2,12738845.0,4908186.5,1793105.8
3875/304.2114mz/8.71min,285241.3,135323.88,35256.883,512152.62,204137.42,105371.2
3876/470.4563mz/8.78min,0.0,0.0,82704.98,0.0,2164435.5,60911.2
3878/478.3676mz/8.79min,500420.3,595465.9,158071.89,1066493.4,852777.0,296619.06
3879/524.3728mz/8.78min,103828.586,66691.805,0.0,124873.07,154996.83,13979.775
3880/496.3779mz/8.78min,304158.94,381020.38,97461.016,641193.94,519341.9,150239.17
3881/894.5193mz/8.8min,194725.9,235969.02,77676.336,377039.28,276185.53,104286.7
3883/447.3465mz/8.8min,1090967.8,325028.03,202780.73,13959.242,326970.8,208941.55
3884/469.3283mz/8.82min,473181.03,187713.7,269974.34,0.0,163592.22,151273.38
3885/149.0232mz/8.82min,385567.3,95834.125,34463.797,0.0,82020.35,43293.934
3886/447.3827mz/8.84min,964931.6,399289.06,128177.016,795284.5,508170.66,182113.72
3887/736.5717mz/8.83min,5219401.5,2535574.8,1487357.5,5825732.0,2156676.0,1452470.9
3888/165.0909mz/8.83min,626983.8,236028.53,72815.86,482683.03,297204.97,101973.516
3889/429.3722mz/8.83min,1197354.2,502794.66,147603.03,1040633.8,634265.2,208179.89
3891/318.2271mz/8.88min,1268499.6,737567.7,241108.95,693984.44,995677.5,234310.27
3893/510.394mz/8.84min,123106.87,44094.094,24182.656,111828.4,81952.58,49052.1
3895/574.5188mz/8.84min,2232939.2,1053095.5,624315.9,2380686.0,891312.8,569257.6
3896/776.5641mz/8.85min,4434727.0,3329750.2,3738942.8,4303388.5,2703940.5,3164258.0
3898/408.3255mz/8.86min,645564.5,430438.94,177203.2,484518.88,406363.4,213383.88
3900/522.394mz/8.86min,217975.8,162060.81,45967.13,335821.9,191981.25,80529.9
3901/754.582mz/8.87min,2160479.0,977346.7,661253.44,2370357.8,845031.3,690181.7
3904/508.3782mz/8.89min,157346.02,94925.0,42695.992,155047.14,169084.12,61551.5
3907/592.5294mz/8.88min,448463.72,188957.5,92452.484,487428.25,149387.84,81970.25
3908/550.6282mz/8.89min,1911091.4,3139394.2,3555516.8,4116324.8,3293087.5,2342429.2
3909/380.3394mz/8.91min,451404.75,229550.64,46870.63,501736.28,199593.1,90724.055
3911/645.4018mz/8.9min,207529.9,107865.73,210880.25,23319.914,75574.41,129145.01
3912/600.4618mz/8.91min,1349242.6,253175.52,103714.51,540845.7,305292.7,70370.57
3914/724.5716mz/8.91min,912619.44,236465.78,203371.97,1028689.75,212983.89,182813.52
3916/605.4169mz/8.91min,1100844.6,693867.9,680524.75,721998.75,753193.25,686614.3
3917/646.624mz/8.92min,108255.1,55122.74,0.0,1461896.1,319997.72,0.0
3921/764.5641mz/8.92min,506742.94,140953.6,726417.6,227692.69,219880.22,297001.97
3922/318.2271mz/8.92min,857348.9,1245351.6,188463.25,2639793.8,1530430.1,405269.16
3923/681.448mz/8.92min,80132.03,56049.14,102180.17,59982.805,41443.973,115827.25
3928/396.3337mz/8.93min,5121953.0,2371145.2,717214.8,4981157.5,2029938.4,1004199.06
3929/377.3199mz/8.93min,18593318.0,10790151.0,2987084.5,21600356.0,9028979.0,4081844.8
3930/500.4666mz/8.89min,0.0,0.0,190934.56,0.0,0.0,1065196.2
3931/395.3305mz/8.93min,16429973.0,7595209.5,2297120.5,15971833.0,6511678.5,3233183.2
3932/315.2314mz/8.94min,3014791.5,785954.56,366849.75,2593695.8,678188.56,460640.47
3933/438.3725mz/8.94min,3044084.2,2283724.5,1888944.5,3322148.0,2474756.2,2289092.5
3934/427.3203mz/8.94min,771610.44,495301.44,190567.8,563871.4,203057.77,220013.9
3936/481.292mz/8.94min,3723012.5,2216808.0,2564536.5,2841701.2,1968735.9,2823443.0
3938/333.242mz/8.94min,836456.8,227061.39,88392.97,735437.44,191672.36,118907.07
3942/383.3304mz/8.94min,2359944.8,1008032.7,261197.81,1911042.4,1032402.9,436413.16
3944/381.3147mz/8.95min,383398.84,152247.05,25007.844,363602.28,227332.02,38782.293
3945/655.4898mz/8.95min,274097.44,74318.02,171879.33,194345.34,102389.39,173345.2
3948/472.3625mz/8.96min,304443.34,164289.34,25314.02,271900.38,135201.72,47492.81
3949/445.3309mz/8.96min,725482.75,317945.72,115931.28,478875.44,251729.25,190028.8
3950/454.3519mz/8.96min,205211.92,98799.91,7278.109,150891.56,67998.61,13946.053
3951/510.3938mz/8.96min,784231.75,852633.7,274159.22,1677298.6,1307099.6,430336.47
3952/492.3831mz/8.96min,1001671.94,1056716.5,332446.75,2042770.9,1635707.2,505043.72
3953/740.5161mz/8.97min,142113.83,56208.4,30891.975,233375.97,140809.22,40400.4
3955/470.4563mz/8.97min,0.0,0.0,576530.5,0.0,1356927.9,653048.7
3957/522.3938mz/8.97min,325682.62,373209.28,220881.2,554400.94,544940.9,269432.8
3959/629.4741mz/8.97min,510235.25,383329.16,374898.0,404223.94,315881.72,383316.34
3960/468.3468mz/8.98min,943740.1,748361.44,261786.06,1189856.8,1024639.6,507930.66
3961/587.4068mz/8.98min,294081.97,417544.6,367226.25,448749.34,504395.34,319826.8
3962/508.3783mz/8.98min,312937.66,277894.88,134476.28,408360.88,389422.16,186722.44
3963/695.629mz/8.93min,258118.05,55073.832,710515.56,475333.22,250494.92,487992.5
3964/407.2941mz/8.99min,195864.2,247624.53,43498.12,293040.38,237508.6,81954.13
3965/413.3771mz/8.99min,178218.38,65324.797,46655.598,63420.53,59865.71,39336.08
3966/352.339mz/8.99min,949006.9,352814.47,58427.824,1039097.06,411422.06,210434.6
3972/738.5876mz/9.04min,8784293.0,4511375.0,2427230.0,10143184.0,3686375.8,2547462.0
3973/576.5344mz/9.05min,3122575.8,1487035.6,818414.4,3287488.5,1219793.4,837721.3
3974/778.5799mz/9.06min,5695502.0,5077944.0,5178940.0,5895340.0,3951520.0,3502785.0
3975/594.5454mz/9.06min,371036.1,67616.13,19892.139,372561.9,11895.359,11117.115
3976/482.3624mz/9.08min,1027916.44,678747.2,200900.39,721100.9,747761.0,301255.34
3977/756.5978mz/9.08min,2439465.5,178408.62,192303.05,2858852.5,474906.6,685595.0
3978/695.6293mz/9.08min,52355.414,0.0,131609.73,268151.4,3592.4102,353520.88
3979/385.3462mz/9.1min,166572.86,84785.375,0.0,121001.336,76631.69,14738.476
3980/397.3465mz/9.11min,101529.7,50429.254,0.0,85229.61,34115.145,0.0
3981/522.3939mz/9.12min,203881.53,240013.58,124421.055,267195.34,305871.2,149506.81
3983/500.4669mz/9.14min,0.0,0.0,0.0,0.0,0.0,135049.39
3985/505.2118mz/9.15min,389185.28,87721.72,29871.697,254454.11,29575.762,0.0
3986/144.9821mz/9.16min,763282.0,320605.25,286516.0,510424.62,322775.7,342189.94
3987/318.2272mz/9.18min,260227.72,173798.34,3384.836,286022.47,230356.81,68346.64
3990/369.3513mz/9.21min,633481.0,336913.94,113110.484,559223.06,362407.22,196144.36
3992/507.3655mz/9.21min,176778.17,138214.64,126839.336,82418.11,128875.58,140273.8
3993/428.3883mz/9.21min,2184108.8,1720958.4,1248115.8,1774747.0,2001287.0,1637517.9
3994/486.337mz/9.22min,41034.92,31722.088,0.0,51837.336,68653.95,29175.312
3996/704.5431mz/9.25min,480076.47,314430.75,510208.94,318228.2,327764.9,621019.9
4000/690.4339mz/9.26min,104244.27,0.0,42123.07,135933.64,122364.14,370330.28
4002/574.5191mz/9.26min,840157.44,701096.6,168841.12,971647.25,487501.44,174879.72
4003/592.5293mz/9.26min,297509.56,240562.33,48493.453,339482.4,168898.39,47255.742
4004/470.4564mz/9.27min,0.0,0.0,2245263.2,0.0,0.0,6493102.5
4006/497.3236mz/9.27min,77347.77,56182.258,65124.625,58418.21,46245.64,90773.81
4007/476.3342mz/9.27min,105785.9,113587.32,143457.02,45730.367,60640.867,82661.99
4008/614.5114mz/9.26min,232567.19,264389.72,334671.66,179510.61,209412.47,242654.95
4009/718.5605mz/9.27min,18239.951,4458.8145,36175.15,0.0,0.0,22726.605
4014/668.6547mz/9.42min,1227335.2,369164.2,61136.598,2019654.1,532199.2,29907.303
4015/678.5662mz/9.42min,687510.44,365912.2,154978.33,925826.56,427349.78,324503.44
4016/696.5768mz/9.42min,600037.06,337743.1,138788.14,831610.2,387730.3,296063.12
4017/718.5593mz/9.42min,2012949.5,1153020.4,1855702.2,1758329.4,1241653.0,2079160.0
4018/83.0603mz/9.41min,84771.15,94429.51,8739.83,395231.88,67700.414,77735.15
4019/451.2451mz/9.42min,67277.06,188109.75,281685.5,275875.94,254735.11,184192.8
4020/519.3078mz/9.42min,0.0,49403.62,43819.895,44926.707,75840.92,30948.738
4021/361.2005mz/9.42min,166458.4,100048.6,21873.842,436374.88,193756.72,34000.832
4022/429.263mz/9.42min,37130.246,49073.895,0.0,267621.22,79126.55,0.0
4023/383.1824mz/9.42min,252853.77,283658.62,384314.7,428004.5,473325.75,381770.1
4025/389.2834mz/9.46min,169970.7,115282.83,0.0,198630.08,153550.7,7674.6777
4027/832.2398mz/9.53min,9113823.0,261341.67,176017.42,2366163.2,149917.55,14832.299
4030/690.4336mz/9.51min,48125.273,0.0,228274.28,75578.086,252014.81,236360.8
4033/413.3772mz/9.53min,118068.35,54874.82,34115.906,16451.014,41627.094,23309.006
4034/594.545mz/9.55min,976811.8,647781.44,248051.52,1229394.4,529682.06,306458.47
4036/616.5269mz/9.55min,736466.1,846730.56,1127078.1,764960.94,625391.0,976995.7
4038/576.5344mz/9.55min,3353572.8,1938581.8,692111.7,4232696.0,1618597.9,771801.25
4041/695.4618mz/9.55min,164404.22,862395.7,11569.777,712476.2,364869.6,224038.86
4043/639.4951mz/9.58min,456743.3,579674.0,839879.2,659170.56,541602.06,853765.5
4044/713.5472mz/9.6min,1796966.8,537887.9,1014903.2,2476806.2,1720917.8,0.0
4046/531.3654mz/9.59min,277728.6,381392.53,455017.12,325340.5,255922.8,499839.12
4047/571.3964mz/9.59min,475951.88,703037.6,786017.0,573992.94,456856.9,859317.25
4048/708.5919mz/9.61min,2839489.8,584525.06,243371.2,4077498.8,1614896.5,0.0
4049/832.2397mz/9.58min,658638.56,2094002.2,1289309.1,500638.6,774697.0,53752.703
4052/392.3025mz/9.61min,309260.2,220674.22,97453.29,536568.9,335686.66,140702.53
4053/377.3199mz/9.61min,6633066.5,3750115.0,970672.94,9659921.0,5030641.5,613233.06
4054/391.2991mz/9.62min,991345.2,565151.1,383496.8,1714417.6,990566.06,332536.2
4055/373.2886mz/9.62min,923455.7,691710.6,236392.02,1729203.0,1059709.8,312196.25
4056/423.2888mz/9.62min,1109257.2,836909.56,442951.75,1873801.9,1504532.2,601323.5
4057/727.526mz/9.62min,122448.445,133911.12,120595.89,124431.25,115943.33,123736.53
4058/406.3096mz/9.62min,261311.81,240301.77,0.0,105286.055,3975.197,0.0
4059/389.2834mz/9.62min,534852.44,388755.94,113601.266,683852.75,437786.34,169997.58
4060/610.1836mz/9.64min,505487.75,55640.207,107265.99,204709.31,33238.066,53199.67
4064/564.5346mz/9.73min,868499.56,367374.78,166785.53,882922.56,411296.78,222390.78
4066/383.1824mz/9.74min,138053.11,198143.44,263510.1,238435.0,173652.78,171404.02
4067/83.0603mz/9.77min,643229.5,148783.42,131336.83,81506.984,1001925.2,20306.852
4069/809.5892mz/9.77min,337029.12,234356.5,327399.0,318356.5,474365.34,462126.4
4070/144.982mz/9.78min,7602768.5,1382568.5,599446.0,591738.4,1144166.8,5798553.0
4072/407.2938mz/9.85min,317251.53,422598.06,87361.66,512312.4,445777.62,157413.0
4073/690.4333mz/9.87min,86429.92,0.0,613471.7,16466.412,307930.34,1629417.5
4074/727.5262mz/9.85min,1163506.8,875117.9,824746.06,1089496.5,945249.06,936335.25
4075/680.4793mz/9.86min,934512.6,401980.72,160545.95,761021.8,381861.88,223444.39
4077/736.5416mz/9.86min,674627.94,712477.5,475385.1,602492.0,755767.2,507037.7
4078/685.4347mz/9.86min,2593221.5,2414074.0,2543996.2,1894334.9,2282945.2,2437602.5
4079/663.4531mz/9.86min,11940782.0,6649486.0,2881774.0,9594344.0,6589203.0,3486412.8
4080/708.5101mz/9.86min,1071823.5,1133795.1,671625.2,927342.44,1145893.9,777393.7
4081/763.5166mz/9.86min,3118706.0,3456652.0,1936327.4,3014252.0,3450834.8,2168943.0
4082/706.4949mz/9.86min,816377.25,1632153.5,693479.8,1011091.8,1596557.0,860437.5
4084/144.982mz/9.89min,976735.3,6162427.0,792468.44,7794274.0,5997467.0,576942.56
4085/575.5027mz/9.94min,493379.06,335605.0,113508.59,1108563.0,430737.56,231690.75
4087/383.1823mz/9.98min,591182.1,446431.3,343087.38,566896.44,174490.69,697642.8
4090/451.2449mz/9.98min,103413.445,55877.484,215670.05,141813.14,61166.668,398942.56
4091/547.3962mz/10.01min,1150893.4,1190684.2,1267033.1,1177911.1,780971.2,1122265.9
4092/507.3651mz/10.01min,691486.06,693492.5,726830.94,678290.4,477913.62,653758.9
4093/523.3597mz/10.02min,89563.945,108048.44,101406.8,109807.78,15737.992,36608.207
4096/337.2731mz/10.03min,110991.805,56603.68,0.0,151905.77,64871.242,18640.809
4097/615.4951mz/10.02min,1200335.8,1280755.4,1521524.0,1841717.5,1167795.9,1342655.0
4098/313.2731mz/10.02min,247074.33,138101.81,49604.36,326855.1,115233.914,61347.36
4099/695.4616mz/10.03min,156916.55,290853.38,42311.133,907470.1,455765.9,371209.1
4101/689.5495mz/10.05min,1731379.2,2814090.0,738185.94,2093840.5,2918452.0,919510.5
4102/463.2812mz/10.05min,76180.59,74563.95,191078.02,74498.9,85923.516,174392.47
4103/729.5417mz/10.05min,1013802.2,353210.78,1055091.1,714636.0,409509.94,918482.7
4104/531.3651mz/10.06min,39982.695,107417.03,180053.06,56053.6,25012.145,156951.1
4106/393.3145mz/10.06min,3555847.5,2533914.0,1133940.9,5094424.5,2919387.2,1489718.6
4107/251.179mz/10.07min,444493.72,129835.375,54731.938,397896.16,223146.72,90777.25
4108/389.2832mz/10.08min,283165.34,82788.03,0.0,348575.56,176560.56,7562.612
4109/391.2989mz/10.07min,796340.8,372560.78,182203.14,632114.7,552153.2,236811.92
4110/425.3042mz/10.07min,2506537.0,1936876.0,671935.06,3284944.5,2164177.2,884144.8
4111/727.5261mz/10.07min,80059.42,76444.59,131463.0,95865.195,87789.0,112430.375
4112/447.2862mz/10.07min,496294.53,250973.66,718326.0,462086.1,444197.03,685065.5
4113/407.2938mz/10.08min,1014599.44,532978.0,373307.72,1192288.5,783294.5,463210.1
4114/376.3074mz/10.08min,2379361.0,1098993.6,742141.9,2752219.0,1710242.8,915562.44
4115/375.3041mz/10.08min,7761066.5,5819735.0,1847718.1,8574449.0,5102452.0,2244426.5
4117/249.1634mz/10.08min,407820.28,182714.38,81021.98,521403.8,311626.1,114202.74
4119/773.6252mz/10.05min,232805.47,1720562.6,62634.15,45775.47,70686.38,0.0
4120/373.2885mz/10.11min,309367.03,286124.75,0.0,567014.0,239450.72,3495.0308
4121/83.0603mz/10.12min,478256.22,1029817.56,285022.12,840289.0,179231.4,746856.4
4122/383.1822mz/10.13min,152485.94,139216.81,206571.17,136684.0,553138.6,202481.47
4127/101.0709mz/10.15min,6386792.5,5931269.0,23440798.0,39615410.0,5527205.0,27582830.0
4128/548.5394mz/10.16min,999867.56,592884.06,210883.61,990028.3,675467.9,302043.94
4130/566.5499mz/10.17min,767593.4,464058.12,152842.3,748095.1,538246.6,264929.62
4131/114.0912mz/10.17min,213846.53,166768.27,82348.25,281946.66,62950.51,112188.4
4132/695.4615mz/10.18min,79253.766,842232.5,230237.5,559712.6,694455.75,503954.5
4133/118.1225mz/10.17min,1977303.6,2007347.4,1524040.6,425022.97,2022579.5,1780815.0
4134/409.4396mz/10.17min,1351733.1,1481029.9,1031814.7,648574.25,1308819.6,1053776.6
4139/467.3724mz/10.19min,908414.5,611263.5,14628.83,387172.2,162082.64,58246.453
4141/599.5024mz/10.21min,1423576.0,847428.0,186873.42,1782883.0,650436.94,156347.94
4143/697.4785mz/10.19min,168154.95,477612.9,37171.184,499415.3,275760.16,178736.84
4144/738.5868mz/10.19min,737875.9,191941.9,56706.965,374187.12,119903.086,59722.43
4146/567.3114mz/10.21min,28841.115,6728.844,86091.37,75795.4,55981.27,117730.164
4147/730.4645mz/10.2min,214523.55,0.0,113309.24,163457.86,224942.42,342491.7
4152/673.4298mz/10.19min,18643.76,0.0,82489.16,43249.24,21858.66,143032.22
4153/100.1119mz/10.2min,686730.25,793573.6,734495.6,995921.0,676243.9,730020.4
4155/772.5473mz/10.22min,176711.1,1271501.8,21541.37,147687.34,32611.842,0.0
4157/690.4333mz/10.21min,548269.4,51884.953,455105.44,413635.38,525495.75,699757.06
4158/676.4519mz/10.21min,957027.3,276401.88,531458.25,1226757.6,0.0,229143.31
4159/714.4694mz/10.21min,2185245.0,0.0,817010.2,2182286.8,2988200.5,2597746.5
4160/606.3391mz/10.21min,588587.2,50965.32,424811.56,542864.56,1064172.0,1088644.9
4161/674.438mz/10.21min,3334951.5,268410.84,1474814.2,2980507.2,2884807.5,2299285.8
4162/814.558mz/10.24min,528368.5,137208.83,3400.3462,509705.8,271022.4,50215.312
4169/566.3079mz/10.21min,631393.06,131124.45,386817.4,479741.03,578542.06,540578.2
4171/690.4692mz/10.21min,126805.39,860116.94,482096.06,134962.16,0.0,0.0
4172/184.073mz/10.21min,1690041.5,845978.56,936321.9,1756909.4,1152974.0,1015063.5
4173/650.4379mz/10.21min,634470.9,1080560.4,524959.9,317934.97,295413.84,73043.71
4174/744.5526mz/10.23min,246770.56,3460.4502,1152903.5,553247.7,1629809.0,3085950.0
4176/782.5679mz/10.24min,55441940.0,338921.0,20960228.0,56846336.0,85798970.0,75174210.0
4177/798.5622mz/10.22min,1398477.4,2449162.5,608627.5,538787.4,276282.22,9943.964
4179/757.5561mz/10.24min,257261.36,3478.039,193657.22,124285.51,168010.19,202300.11
4180/758.5678mz/10.23min,3410715.5,31828910.0,12538973.0,5321528.0,236908.34,81788.4
4184/788.6133mz/10.23min,0.0,0.0,975453.7,0.0,383185.47,763219.44
4186/772.5838mz/10.22min,607085.6,36672.746,936727.25,939461.3,1625517.8,175860.27
4187/483.367mz/10.26min,278166.5,176140.25,0.0,51988.38,71934.79,0.0
4188/786.5958mz/10.22min,12153625.0,4645100.5,1136902.4,14728223.0,111260.93,4068032.5
4189/696.4193mz/10.26min,0.0,0.0,83035.01,0.0,3262.0469,129505.016
4192/756.5519mz/10.24min,288585.25,250111.31,525082.75,694290.3,1448327.1,1084315.2
4193/702.505mz/10.24min,0.0,317421.88,0.0,0.0,0.0,0.0
4194/575.5023mz/10.25min,2634266.5,1684960.4,350993.44,4694306.5,4911853.0,1924993.4
4197/781.5543mz/10.29min,18683.346,749758.56,598217.75,84739.414,0.0,0.0
4198/686.437mz/10.26min,45092.11,284686.78,107681.61,38674.395,114691.28,207799.77
4199/808.578mz/10.29min,390834.66,234808.23,12495.943,465724.34,0.0,573611.94
4200/664.4537mz/10.27min,1430118.4,3427674.2,1137959.8,1383380.0,2552129.8,2105914.5
4201/780.5506mz/10.29min,182078.2,2099602.5,1304734.5,140757.95,0.0,0.0
4202/718.5366mz/10.3min,2366630.0,0.0,8946.258,1971929.0,3603692.8,560923.7
4204/806.5616mz/10.3min,972262.7,733848.5,3586100.2,1153615.1,15273.83,611396.0
4205/804.5495mz/10.29min,1767714.1,0.0,4902637.5,2020163.1,4322070.5,8099701.0
4207/738.5058mz/10.3min,204907.64,484742.34,411919.88,355799.84,241865.64,485850.9
4208/770.5686mz/10.32min,1769843.8,0.0,0.0,813538.8,207317.84,0.0
4209/754.5373mz/10.25min,65057.336,1594678.8,235015.56,186250.3,145513.34,0.0
4210/782.5677mz/10.3min,35724384.0,300373.06,42272224.0,36229136.0,60269436.0,45837100.0
4212/483.367mz/10.35min,141480.72,48305.63,3783.433,304390.5,79564.125,30676.066
4213/674.4379mz/10.35min,420967.94,662710.2,1685701.5,934754.06,2147666.2,1407744.8
4216/566.3078mz/10.39min,103722.67,90192.2,3132.0679,77988.766,79149.31,27264.463
4217/98.5119mz/10.42min,355110.4,1080616.4,1265191.0,260868.62,1293382.0,815392.7
4218/110.0199mz/10.43min,971903.4,2826026.5,2793007.8,1048036.8,2893335.5,2733052.5
4221/207.0172mz/10.44min,1052367.6,892682.6,777679.75,805281.6,770068.94,645579.56
4223/141.9831mz/10.48min,2440788.2,2649501.2,2970210.5,2476615.8,2492505.5,2744564.2
4224/111.5217mz/10.48min,1561020.9,1672901.2,1855252.8,1584632.5,1582505.2,1686845.9
4225/139.9877mz/10.48min,6489337.5,6975974.5,7772992.5,6578778.0,6626393.0,7277744.0
4226/111.0201mz/10.48min,19258722.0,20659020.0,21940238.0,19366278.0,19402102.0,21003748.0
4227/112.0177mz/10.48min,7461590.5,8014002.0,8544640.0,7468786.0,7546864.0,8200310.0
4228/156.9904mz/10.48min,2287063.0,2657389.0,3031545.0,2418910.0,2244461.2,2791960.8
4229/184.9853mz/10.48min,1655091.2,1713182.8,2167230.2,1696142.2,1718440.6,1973937.6
4230/99.5121mz/10.49min,2227625.5,2667248.0,2969222.5,2205791.0,2549975.2,2802041.5
4233/94.045mz/10.51min,3276854.5,3930966.8,4316760.0,3577851.5,3660782.2,4384568.0
4238/410.7609mz/10.54min,2638487.2,0.0,3541165.8,3004981.0,4857022.0,4942462.0
4239/398.761mz/10.53min,139825.81,1898609.0,940851.25,85144.59,0.0,0.0
4240/122.5469mz/10.55min,3468828.8,3475399.0,3658637.0,3790446.0,3709083.2,3610748.0
4241/104.0301mz/10.56min,1564074.5,1741467.0,2038505.6,1691720.5,1828254.6,1942219.9
4242/102.0337mz/10.56min,61029532.0,68137730.0,78193970.0,54369676.0,72244280.0,75885000.0
4243/102.5353mz/10.56min,5303837.5,5902010.5,6830643.0,4712943.0,6251617.0,6559666.0
4245/167.0126mz/10.56min,18660648.0,22646322.0,27530906.0,20319050.0,23109140.0,26201366.0
4246/97.9912mz/10.57min,6210436.5,6529427.0,8939918.0,6805014.5,7956591.0,8496414.0
4247/81.5205mz/10.57min,14914067.0,18407936.0,23256456.0,16153124.0,19524964.0,22212010.0
4248/111.0389mz/10.57min,6900193.0,5925968.5,6421570.5,8337385.5,7447079.5,7080481.5
4249/90.5258mz/10.57min,32904928.0,39842410.0,41777110.0,34794896.0,34386600.0,44872144.0
4250/154.0047mz/10.57min,374865.62,720229.2,1209043.2,388255.0,147887.9,1104252.2
4251/125.9861mz/10.58min,14415961.0,17736370.0,21811758.0,15380687.0,17985660.0,20858208.0
4253/168.0158mz/10.57min,312574.22,582734.94,1449605.6,131476.97,268884.5,1352947.2
4254/99.531mz/10.59min,3984445.5,2585951.8,3672297.0,3361039.5,3586294.2,3181388.8
4255/84.9596mz/10.59min,846287.25,1213755.5,1868236.5,800585.06,1199981.6,1652820.1
4256/379.3353mz/10.62min,338404.06,56026.535,88827.58,436675.9,86306.71,98773.74
4259/255.9436mz/10.58min,285103.75,520250.03,882358.44,136607.72,298779.84,670745.56
4260/429.3356mz/10.6min,260247.77,23296.91,210965.08,202560.1,192429.36,204244.08
4262/379.3352mz/10.73min,500203.16,169090.53,124619.93,832190.4,456213.38,110310.25
4265/429.3356mz/10.75min,56299.266,106085.23,592713.1,468710.0,221148.27,143952.1
4266/391.2835mz/10.79min,65395.832,35108.246,33815.812,111145.94,76521.37,64077.93
4268/154.99mz/10.84min,1145148.4,925033.0,756412.1,3860035.5,974450.56,793220.9
4270/401.3406mz/10.81min,367842.5,20733.715,150063.97,258349.78,282526.06,20859.969
4271/233.078mz/10.85min,326015.38,340924.44,1654870.9,328467.5,311542.53,288527.12
4272/379.3353mz/10.84min,1002462.8,1157927.0,89855.37,124060.5,218121.45,150064.4
4273/352.3387mz/10.88min,400410.3,84226.35,51563.8,43710.62,94773.06,53110.9
4274/429.3356mz/10.84min,1584945.6,673876.75,82220.29,940990.2,102824.33,76100.16
4276/380.3386mz/10.85min,67373.016,242981.9,27457.496,76538.47,55740.16,41570.35
4277/391.2835mz/10.86min,70110.2,51926.27,138183.88,204266.31,37973.266,64077.93
4279/401.3406mz/10.85min,26984.92,261824.78,33865.293,22552.502,105026.805,20859.969
4280/98.512mz/10.93min,5781423.0,907443.6,451018.0,6142146.5,4367400.0,930992.5
4283/149.0232mz/10.93min,24700.457,122237.68,90532.91,260000.55,71434.305,17313.793
4284/352.3387mz/10.98min,197320.16,62123.047,51563.8,94232.31,49985.715,22722.95
4285/379.3353mz/10.94min,140453.38,173245.73,100385.46,1760778.8,340669.84,297761.56
4287/429.3357mz/10.96min,312459.3,137044.22,35834.22,107300.04,333239.38,356243.75
4288/391.2836mz/11.0min,175139.48,50778.848,78205.98,138348.31,80017.836,31008.88
4292/391.2837mz/11.11min,28467.262,90650.336,72065.33,48732.496,45362.613,31008.88
4293/98.512mz/11.24min,1086129.9,4543088.0,724628.2,592650.0,554454.75,293795.56
4295/379.3354mz/11.29min,181548.94,67661.67,39799.44,344125.66,81113.7,303200.4
